68 LOADED
68 LOADED READY
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 3e-05
    weight_decay: 0
)
True
Using RandomRotation, RandomFlip
#################### Start Training ####################
2021-03-13 08:44:49.611226 Epoch [007/010], Step [2140/3422],  lateral-5: 0.0653]
2021-03-13 08:45:23.936115 Epoch [007/010], Step [2160/3422],  lateral-5: 0.0738]
2021-03-13 08:45:58.308093 Epoch [007/010], Step [2180/3422],  lateral-5: 0.0817]
2021-03-13 08:46:32.624247 Epoch [007/010], Step [2200/3422],  lateral-5: 0.0944]
2021-03-13 08:47:06.982150 Epoch [007/010], Step [2220/3422],  lateral-5: 0.0934]
2021-03-13 08:47:41.388394 Epoch [007/010], Step [2240/3422],  lateral-5: 0.0787]
2021-03-13 08:48:15.833380 Epoch [007/010], Step [2260/3422],  lateral-5: 0.0744]
2021-03-13 08:48:50.323214 Epoch [007/010], Step [2280/3422],  lateral-5: 0.0667]
2021-03-13 08:49:26.789350 Epoch [007/010], Step [2300/3422],  lateral-5: 0.0727]
2021-03-13 08:50:03.792585 Epoch [007/010], Step [2320/3422],  lateral-5: 0.0688]
2021-03-13 08:50:40.928696 Epoch [007/010], Step [2340/3422],  lateral-5: 0.0583]
2021-03-13 08:51:18.030781 Epoch [007/010], Step [2360/3422],  lateral-5: 0.0613]
2021-03-13 08:51:55.144588 Epoch [007/010], Step [2380/3422],  lateral-5: 0.0638]
2021-03-13 08:52:32.663864 Epoch [007/010], Step [2400/3422],  lateral-5: 0.0747]
2021-03-13 08:53:09.535643 Epoch [007/010], Step [2420/3422],  lateral-5: 0.0712]
2021-03-13 08:53:44.215146 Epoch [007/010], Step [2440/3422],  lateral-5: 0.0775]
2021-03-13 08:54:20.495869 Epoch [007/010], Step [2460/3422],  lateral-5: 0.0888]
2021-03-13 08:54:56.797913 Epoch [007/010], Step [2480/3422],  lateral-5: 0.0727]
2021-03-13 08:55:32.883227 Epoch [007/010], Step [2500/3422],  lateral-5: 0.0633]
2021-03-13 08:56:09.149386 Epoch [007/010], Step [2520/3422],  lateral-5: 0.0748]
2021-03-13 08:56:44.910805 Epoch [007/010], Step [2540/3422],  lateral-5: 0.0914]
2021-03-13 08:57:19.798997 Epoch [007/010], Step [2560/3422],  lateral-5: 0.0935]
2021-03-13 08:57:54.519521 Epoch [007/010], Step [2580/3422],  lateral-5: 0.0896]
2021-03-13 08:58:29.528730 Epoch [007/010], Step [2600/3422],  lateral-5: 0.0816]
2021-03-13 08:59:04.664567 Epoch [007/010], Step [2620/3422],  lateral-5: 0.0698]
2021-03-13 08:59:39.542690 Epoch [007/010], Step [2640/3422],  lateral-5: 0.0574]
2021-03-13 09:00:14.483659 Epoch [007/010], Step [2660/3422],  lateral-5: 0.0674]
2021-03-13 09:00:49.371873 Epoch [007/010], Step [2680/3422],  lateral-5: 0.0834]
2021-03-13 09:01:23.974835 Epoch [007/010], Step [2700/3422],  lateral-5: 0.0773]
2021-03-13 09:01:58.854762 Epoch [007/010], Step [2720/3422],  lateral-5: 0.0796]
2021-03-13 09:02:33.731053 Epoch [007/010], Step [2740/3422],  lateral-5: 0.0834]
2021-03-13 09:03:08.644704 Epoch [007/010], Step [2760/3422],  lateral-5: 0.0959]
2021-03-13 09:03:43.768593 Epoch [007/010], Step [2780/3422],  lateral-5: 0.0901]
2021-03-13 09:04:18.761759 Epoch [007/010], Step [2800/3422],  lateral-5: 0.0674]
2021-03-13 09:04:54.013728 Epoch [007/010], Step [2820/3422],  lateral-5: 0.0707]
2021-03-13 09:05:29.006321 Epoch [007/010], Step [2840/3422],  lateral-5: 0.0800]
2021-03-13 09:06:03.932062 Epoch [007/010], Step [2860/3422],  lateral-5: 0.0827]
2021-03-13 09:06:39.286729 Epoch [007/010], Step [2880/3422],  lateral-5: 0.0766]
2021-03-13 09:07:15.716694 Epoch [007/010], Step [2900/3422],  lateral-5: 0.0883]
2021-03-13 09:07:51.965179 Epoch [007/010], Step [2920/3422],  lateral-5: 0.0981]
2021-03-13 09:08:27.968373 Epoch [007/010], Step [2940/3422],  lateral-5: 0.0859]
2021-03-13 09:09:04.660847 Epoch [007/010], Step [2960/3422],  lateral-5: 0.0789]
2021-03-13 09:09:40.956786 Epoch [007/010], Step [2980/3422],  lateral-5: 0.0835]
2021-03-13 09:10:15.474674 Epoch [007/010], Step [3000/3422],  lateral-5: 0.0818]
2021-03-13 09:10:50.103598 Epoch [007/010], Step [3020/3422],  lateral-5: 0.0686]
2021-03-13 09:11:24.791996 Epoch [007/010], Step [3040/3422],  lateral-5: 0.0725]
2021-03-13 09:11:59.595359 Epoch [007/010], Step [3060/3422],  lateral-5: 0.0700]
2021-03-13 09:12:34.162878 Epoch [007/010], Step [3080/3422],  lateral-5: 0.0659]
2021-03-13 09:13:08.947724 Epoch [007/010], Step [3100/3422],  lateral-5: 0.0904]
2021-03-13 09:13:43.620272 Epoch [007/010], Step [3120/3422],  lateral-5: 0.0832]
2021-03-13 09:14:18.200885 Epoch [007/010], Step [3140/3422],  lateral-5: 0.0690]
2021-03-13 09:14:52.863890 Epoch [007/010], Step [3160/3422],  lateral-5: 0.0759]
2021-03-13 09:15:27.384651 Epoch [007/010], Step [3180/3422],  lateral-5: 0.0714]
2021-03-13 09:16:01.980129 Epoch [007/010], Step [3200/3422],  lateral-5: 0.0721]
2021-03-13 09:16:36.452203 Epoch [007/010], Step [3220/3422],  lateral-5: 0.0704]
2021-03-13 09:17:10.932524 Epoch [007/010], Step [3240/3422],  lateral-5: 0.0766]
2021-03-13 09:17:45.285020 Epoch [007/010], Step [3260/3422],  lateral-5: 0.0877]
2021-03-13 09:18:19.899032 Epoch [007/010], Step [3280/3422],  lateral-5: 0.0800]
2021-03-13 09:18:54.495214 Epoch [007/010], Step [3300/3422],  lateral-5: 0.0766]
2021-03-13 09:19:29.203004 Epoch [007/010], Step [3320/3422],  lateral-5: 0.0784]
2021-03-13 09:20:05.139100 Epoch [007/010], Step [3340/3422],  lateral-5: 0.0866]
2021-03-13 09:20:41.815226 Epoch [007/010], Step [3360/3422],  lateral-5: 0.0839]
2021-03-13 09:21:18.733467 Epoch [007/010], Step [3380/3422],  lateral-5: 0.0750]
2021-03-13 09:21:55.684843 Epoch [007/010], Step [3400/3422],  lateral-5: 0.0812]
2021-03-13 09:22:32.980189 Epoch [007/010], Step [3420/3422],  lateral-5: 0.0755]
2021-03-13 09:22:35.791494 Epoch [007/010], Step [3422/3422],  lateral-5: 0.0768]
[Saving Snapshot:] snapshots/HarD-MSEG-best/HarD-MSEG-best.pth 0.9433060000000004
2021-03-13 09:23:24.684709 Epoch [008/010], Step [0020/3422],  lateral-5: 0.0816]
2021-03-13 09:24:02.043126 Epoch [008/010], Step [0040/3422],  lateral-5: 0.0782]
2021-03-13 09:24:39.117795 Epoch [008/010], Step [0060/3422],  lateral-5: 0.0649]
2021-03-13 09:25:16.683507 Epoch [008/010], Step [0080/3422],  lateral-5: 0.0632]
2021-03-13 09:25:53.789243 Epoch [008/010], Step [0100/3422],  lateral-5: 0.0705]
2021-03-13 09:26:31.099655 Epoch [008/010], Step [0120/3422],  lateral-5: 0.0710]
2021-03-13 09:27:05.871130 Epoch [008/010], Step [0140/3422],  lateral-5: 0.0767]
2021-03-13 09:27:40.216591 Epoch [008/010], Step [0160/3422],  lateral-5: 0.0927]
2021-03-13 09:28:14.735964 Epoch [008/010], Step [0180/3422],  lateral-5: 0.0878]
2021-03-13 09:28:49.501276 Epoch [008/010], Step [0200/3422],  lateral-5: 0.0799]
2021-03-13 09:29:24.032427 Epoch [008/010], Step [0220/3422],  lateral-5: 0.0811]
2021-03-13 09:29:58.436803 Epoch [008/010], Step [0240/3422],  lateral-5: 0.0716]
2021-03-13 09:30:32.779503 Epoch [008/010], Step [0260/3422],  lateral-5: 0.0815]
2021-03-13 09:31:07.475202 Epoch [008/010], Step [0280/3422],  lateral-5: 0.0872]
2021-03-13 09:31:41.846346 Epoch [008/010], Step [0300/3422],  lateral-5: 0.0753]
2021-03-13 09:32:16.301513 Epoch [008/010], Step [0320/3422],  lateral-5: 0.0705]
2021-03-13 09:32:50.688528 Epoch [008/010], Step [0340/3422],  lateral-5: 0.0893]
2021-03-13 09:33:25.057266 Epoch [008/010], Step [0360/3422],  lateral-5: 0.0963]
2021-03-13 09:33:59.585565 Epoch [008/010], Step [0380/3422],  lateral-5: 0.0865]
2021-03-13 09:34:33.978691 Epoch [008/010], Step [0400/3422],  lateral-5: 0.0799]
2021-03-13 09:35:08.351425 Epoch [008/010], Step [0420/3422],  lateral-5: 0.0710]
2021-03-13 09:35:42.899710 Epoch [008/010], Step [0440/3422],  lateral-5: 0.0831]
2021-03-13 09:36:17.350142 Epoch [008/010], Step [0460/3422],  lateral-5: 0.0775]
2021-03-13 09:36:53.830538 Epoch [008/010], Step [0480/3422],  lateral-5: 0.0695]
2021-03-13 09:37:31.583476 Epoch [008/010], Step [0500/3422],  lateral-5: 0.0825]
2021-03-13 09:38:06.315263 Epoch [008/010], Step [0520/3422],  lateral-5: 0.1012]
2021-03-13 09:38:40.825336 Epoch [008/010], Step [0540/3422],  lateral-5: 0.1097]
2021-03-13 09:39:15.149026 Epoch [008/010], Step [0560/3422],  lateral-5: 0.0892]
2021-03-13 09:39:49.662360 Epoch [008/010], Step [0580/3422],  lateral-5: 0.0790]
2021-03-13 09:40:24.144020 Epoch [008/010], Step [0600/3422],  lateral-5: 0.0850]
2021-03-13 09:40:58.648182 Epoch [008/010], Step [0620/3422],  lateral-5: 0.0751]
2021-03-13 09:41:33.071641 Epoch [008/010], Step [0640/3422],  lateral-5: 0.0708]
2021-03-13 09:42:07.887795 Epoch [008/010], Step [0660/3422],  lateral-5: 0.0670]
2021-03-13 09:42:42.410216 Epoch [008/010], Step [0680/3422],  lateral-5: 0.0563]
2021-03-13 09:43:16.932777 Epoch [008/010], Step [0700/3422],  lateral-5: 0.0602]
2021-03-13 09:43:51.432810 Epoch [008/010], Step [0720/3422],  lateral-5: 0.0638]
2021-03-13 09:44:25.822708 Epoch [008/010], Step [0740/3422],  lateral-5: 0.0660]
2021-03-13 09:45:00.386770 Epoch [008/010], Step [0760/3422],  lateral-5: 0.0688]
2021-03-13 09:45:34.632869 Epoch [008/010], Step [0780/3422],  lateral-5: 0.0717]
2021-03-13 09:46:09.091646 Epoch [008/010], Step [0800/3422],  lateral-5: 0.0664]
2021-03-13 09:46:43.508861 Epoch [008/010], Step [0820/3422],  lateral-5: 0.0691]
2021-03-13 09:47:18.065493 Epoch [008/010], Step [0840/3422],  lateral-5: 0.0679]
2021-03-13 09:47:53.853592 Epoch [008/010], Step [0860/3422],  lateral-5: 0.0628]
2021-03-13 09:48:30.377356 Epoch [008/010], Step [0880/3422],  lateral-5: 0.0648]
2021-03-13 09:49:06.659030 Epoch [008/010], Step [0900/3422],  lateral-5: 0.0612]
2021-03-13 09:49:43.016133 Epoch [008/010], Step [0920/3422],  lateral-5: 0.0675]
2021-03-13 09:50:19.405123 Epoch [008/010], Step [0940/3422],  lateral-5: 0.0778]
2021-03-13 09:50:55.717873 Epoch [008/010], Step [0960/3422],  lateral-5: 0.0820]
2021-03-13 09:51:32.140605 Epoch [008/010], Step [0980/3422],  lateral-5: 0.0667]
2021-03-13 09:52:08.431326 Epoch [008/010], Step [1000/3422],  lateral-5: 0.0644]
2021-03-13 09:52:44.859509 Epoch [008/010], Step [1020/3422],  lateral-5: 0.0874]
2021-03-13 09:53:21.093143 Epoch [008/010], Step [1040/3422],  lateral-5: 0.0890]
2021-03-13 09:53:57.490130 Epoch [008/010], Step [1060/3422],  lateral-5: 0.0776]
2021-03-13 09:54:34.008550 Epoch [008/010], Step [1080/3422],  lateral-5: 0.0758]
2021-03-13 09:55:10.750102 Epoch [008/010], Step [1100/3422],  lateral-5: 0.0775]
2021-03-13 09:55:47.306162 Epoch [008/010], Step [1120/3422],  lateral-5: 0.0751]
2021-03-13 09:56:23.862002 Epoch [008/010], Step [1140/3422],  lateral-5: 0.0827]
2021-03-13 09:56:58.851136 Epoch [008/010], Step [1160/3422],  lateral-5: 0.0864]
2021-03-13 09:57:33.266675 Epoch [008/010], Step [1180/3422],  lateral-5: 0.0794]
2021-03-13 09:58:07.713604 Epoch [008/010], Step [1200/3422],  lateral-5: 0.0780]
2021-03-13 09:58:42.147396 Epoch [008/010], Step [1220/3422],  lateral-5: 0.0742]
2021-03-13 09:59:16.623020 Epoch [008/010], Step [1240/3422],  lateral-5: 0.0672]
2021-03-13 09:59:51.189193 Epoch [008/010], Step [1260/3422],  lateral-5: 0.0643]
2021-03-13 10:00:25.372832 Epoch [008/010], Step [1280/3422],  lateral-5: 0.0664]
2021-03-13 10:00:59.706184 Epoch [008/010], Step [1300/3422],  lateral-5: 0.0637]
2021-03-13 10:01:34.115938 Epoch [008/010], Step [1320/3422],  lateral-5: 0.0639]
2021-03-13 10:02:08.421066 Epoch [008/010], Step [1340/3422],  lateral-5: 0.0692]
2021-03-13 10:02:42.888019 Epoch [008/010], Step [1360/3422],  lateral-5: 0.0614]
2021-03-13 10:03:17.249033 Epoch [008/010], Step [1380/3422],  lateral-5: 0.0590]
2021-03-13 10:03:51.798570 Epoch [008/010], Step [1400/3422],  lateral-5: 0.0728]
2021-03-13 10:04:26.426885 Epoch [008/010], Step [1420/3422],  lateral-5: 0.0729]
2021-03-13 10:05:01.078145 Epoch [008/010], Step [1440/3422],  lateral-5: 0.0673]
2021-03-13 10:05:35.478379 Epoch [008/010], Step [1460/3422],  lateral-5: 0.0681]
2021-03-13 10:06:10.014351 Epoch [008/010], Step [1480/3422],  lateral-5: 0.0736]
2021-03-13 10:06:45.428941 Epoch [008/010], Step [1500/3422],  lateral-5: 0.0856]
2021-03-13 10:07:22.576170 Epoch [008/010], Step [1520/3422],  lateral-5: 0.0748]
2021-03-13 10:07:57.876098 Epoch [008/010], Step [1540/3422],  lateral-5: 0.0574]
2021-03-13 10:08:35.179487 Epoch [008/010], Step [1560/3422],  lateral-5: 0.0614]
2021-03-13 10:09:12.287982 Epoch [008/010], Step [1580/3422],  lateral-5: 0.0652]
2021-03-13 10:09:49.873142 Epoch [008/010], Step [1600/3422],  lateral-5: 0.0683]
2021-03-13 10:10:26.776464 Epoch [008/010], Step [1620/3422],  lateral-5: 0.0667]
2021-03-13 10:11:04.099814 Epoch [008/010], Step [1640/3422],  lateral-5: 0.0680]
2021-03-13 10:11:41.706802 Epoch [008/010], Step [1660/3422],  lateral-5: 0.0887]
2021-03-13 10:12:19.004692 Epoch [008/010], Step [1680/3422],  lateral-5: 0.0972]
2021-03-13 10:12:56.190242 Epoch [008/010], Step [1700/3422],  lateral-5: 0.0817]
2021-03-13 10:13:33.299825 Epoch [008/010], Step [1720/3422],  lateral-5: 0.0650]
2021-03-13 10:14:10.435590 Epoch [008/010], Step [1740/3422],  lateral-5: 0.0629]
2021-03-13 10:14:47.709719 Epoch [008/010], Step [1760/3422],  lateral-5: 0.0684]
2021-03-13 10:15:24.728032 Epoch [008/010], Step [1780/3422],  lateral-5: 0.0812]
2021-03-13 10:16:02.319554 Epoch [008/010], Step [1800/3422],  lateral-5: 0.0729]
2021-03-13 10:16:39.892348 Epoch [008/010], Step [1820/3422],  lateral-5: 0.0578]
2021-03-13 10:17:16.992410 Epoch [008/010], Step [1840/3422],  lateral-5: 0.0559]
2021-03-13 10:17:53.592011 Epoch [008/010], Step [1860/3422],  lateral-5: 0.0636]
2021-03-13 10:18:30.457762 Epoch [008/010], Step [1880/3422],  lateral-5: 0.0699]
2021-03-13 10:19:07.953989 Epoch [008/010], Step [1900/3422],  lateral-5: 0.0629]
2021-03-13 10:19:45.401685 Epoch [008/010], Step [1920/3422],  lateral-5: 0.0725]
2021-03-13 10:20:22.881766 Epoch [008/010], Step [1940/3422],  lateral-5: 0.0811]
2021-03-13 10:21:00.198394 Epoch [008/010], Step [1960/3422],  lateral-5: 0.0827]
2021-03-13 10:21:37.654800 Epoch [008/010], Step [1980/3422],  lateral-5: 0.0819]
2021-03-13 10:22:15.163015 Epoch [008/010], Step [2000/3422],  lateral-5: 0.0770]
2021-03-13 10:22:52.279100 Epoch [008/010], Step [2020/3422],  lateral-5: 0.0766]
2021-03-13 10:23:29.706023 Epoch [008/010], Step [2040/3422],  lateral-5: 0.0831]
2021-03-13 10:24:07.000465 Epoch [008/010], Step [2060/3422],  lateral-5: 0.0788]
2021-03-13 10:24:44.125477 Epoch [008/010], Step [2080/3422],  lateral-5: 0.0611]
2021-03-13 10:25:21.220223 Epoch [008/010], Step [2100/3422],  lateral-5: 0.0628]
2021-03-13 10:25:58.583079 Epoch [008/010], Step [2120/3422],  lateral-5: 0.0608]
2021-03-13 10:26:35.837334 Epoch [008/010], Step [2140/3422],  lateral-5: 0.0662]
2021-03-13 10:27:10.431785 Epoch [008/010], Step [2160/3422],  lateral-5: 0.0745]
2021-03-13 10:27:45.014437 Epoch [008/010], Step [2180/3422],  lateral-5: 0.0631]
2021-03-13 10:28:19.498761 Epoch [008/010], Step [2200/3422],  lateral-5: 0.0727]
2021-03-13 10:28:54.078538 Epoch [008/010], Step [2220/3422],  lateral-5: 0.0815]
2021-03-13 10:29:28.684576 Epoch [008/010], Step [2240/3422],  lateral-5: 0.0653]
2021-03-13 10:30:03.378954 Epoch [008/010], Step [2260/3422],  lateral-5: 0.0561]
2021-03-13 10:30:37.863518 Epoch [008/010], Step [2280/3422],  lateral-5: 0.0698]
2021-03-13 10:31:12.372039 Epoch [008/010], Step [2300/3422],  lateral-5: 0.0788]
2021-03-13 10:31:47.091237 Epoch [008/010], Step [2320/3422],  lateral-5: 0.0718]
2021-03-13 10:32:21.751582 Epoch [008/010], Step [2340/3422],  lateral-5: 0.0681]
2021-03-13 10:32:56.352971 Epoch [008/010], Step [2360/3422],  lateral-5: 0.0796]
2021-03-13 10:33:30.985701 Epoch [008/010], Step [2380/3422],  lateral-5: 0.0794]
2021-03-13 10:34:05.514390 Epoch [008/010], Step [2400/3422],  lateral-5: 0.0602]
2021-03-13 10:34:40.154165 Epoch [008/010], Step [2420/3422],  lateral-5: 0.0660]
2021-03-13 10:35:14.699519 Epoch [008/010], Step [2440/3422],  lateral-5: 0.0841]
2021-03-13 10:35:49.213852 Epoch [008/010], Step [2460/3422],  lateral-5: 0.0832]
2021-03-13 10:36:23.879611 Epoch [008/010], Step [2480/3422],  lateral-5: 0.0633]
2021-03-13 10:37:00.668090 Epoch [008/010], Step [2500/3422],  lateral-5: 0.0534]
2021-03-13 10:37:37.899975 Epoch [008/010], Step [2520/3422],  lateral-5: 0.0696]
2021-03-13 10:38:14.031365 Epoch [008/010], Step [2540/3422],  lateral-5: 0.0849]
2021-03-13 10:38:51.082148 Epoch [008/010], Step [2560/3422],  lateral-5: 0.0789]
2021-03-13 10:39:28.336919 Epoch [008/010], Step [2580/3422],  lateral-5: 0.0644]
2021-03-13 10:40:05.786450 Epoch [008/010], Step [2600/3422],  lateral-5: 0.0643]
2021-03-13 10:40:43.014783 Epoch [008/010], Step [2620/3422],  lateral-5: 0.0716]
2021-03-13 10:41:20.291233 Epoch [008/010], Step [2640/3422],  lateral-5: 0.0732]
2021-03-13 10:41:57.560502 Epoch [008/010], Step [2660/3422],  lateral-5: 0.0756]
2021-03-13 10:42:34.788540 Epoch [008/010], Step [2680/3422],  lateral-5: 0.0780]
2021-03-13 10:43:12.063756 Epoch [008/010], Step [2700/3422],  lateral-5: 0.0831]
2021-03-13 10:43:49.529522 Epoch [008/010], Step [2720/3422],  lateral-5: 0.0876]
2021-03-13 10:44:26.808022 Epoch [008/010], Step [2740/3422],  lateral-5: 0.0702]
2021-03-13 10:45:04.014002 Epoch [008/010], Step [2760/3422],  lateral-5: 0.0592]
2021-03-13 10:45:41.057603 Epoch [008/010], Step [2780/3422],  lateral-5: 0.0680]
2021-03-13 10:46:18.620938 Epoch [008/010], Step [2800/3422],  lateral-5: 0.0758]
2021-03-13 10:46:55.985075 Epoch [008/010], Step [2820/3422],  lateral-5: 0.0740]
2021-03-13 10:47:33.358988 Epoch [008/010], Step [2840/3422],  lateral-5: 0.0729]
2021-03-13 10:48:09.534332 Epoch [008/010], Step [2860/3422],  lateral-5: 0.0638]
2021-03-13 10:48:46.962757 Epoch [008/010], Step [2880/3422],  lateral-5: 0.0800]
2021-03-13 10:49:24.505201 Epoch [008/010], Step [2900/3422],  lateral-5: 0.0951]
2021-03-13 10:50:01.399088 Epoch [008/010], Step [2920/3422],  lateral-5: 0.0801]
2021-03-13 10:50:38.644522 Epoch [008/010], Step [2940/3422],  lateral-5: 0.0694]
2021-03-13 10:51:16.093769 Epoch [008/010], Step [2960/3422],  lateral-5: 0.0639]
2021-03-13 10:51:53.248587 Epoch [008/010], Step [2980/3422],  lateral-5: 0.0597]
2021-03-13 10:52:30.806227 Epoch [008/010], Step [3000/3422],  lateral-5: 0.0648]
2021-03-13 10:53:07.579115 Epoch [008/010], Step [3020/3422],  lateral-5: 0.0768]
2021-03-13 10:53:44.934869 Epoch [008/010], Step [3040/3422],  lateral-5: 0.0714]
2021-03-13 10:54:22.480557 Epoch [008/010], Step [3060/3422],  lateral-5: 0.0765]
2021-03-13 10:54:59.593356 Epoch [008/010], Step [3080/3422],  lateral-5: 0.0883]
2021-03-13 10:55:36.553752 Epoch [008/010], Step [3100/3422],  lateral-5: 0.0901]
2021-03-13 10:56:13.524048 Epoch [008/010], Step [3120/3422],  lateral-5: 0.0828]
2021-03-13 10:56:49.334314 Epoch [008/010], Step [3140/3422],  lateral-5: 0.0792]
2021-03-13 10:57:23.973548 Epoch [008/010], Step [3160/3422],  lateral-5: 0.0883]
2021-03-13 10:57:58.464720 Epoch [008/010], Step [3180/3422],  lateral-5: 0.0842]
2021-03-13 10:58:33.101105 Epoch [008/010], Step [3200/3422],  lateral-5: 0.0645]
2021-03-13 10:59:07.695870 Epoch [008/010], Step [3220/3422],  lateral-5: 0.0707]
2021-03-13 10:59:42.142281 Epoch [008/010], Step [3240/3422],  lateral-5: 0.0780]
2021-03-13 11:00:16.699403 Epoch [008/010], Step [3260/3422],  lateral-5: 0.0744]
2021-03-13 11:00:51.463541 Epoch [008/010], Step [3280/3422],  lateral-5: 0.0607]
2021-03-13 11:01:26.342657 Epoch [008/010], Step [3300/3422],  lateral-5: 0.0770]
2021-03-13 11:02:01.046600 Epoch [008/010], Step [3320/3422],  lateral-5: 0.1003]
2021-03-13 11:02:35.815063 Epoch [008/010], Step [3340/3422],  lateral-5: 0.0859]
2021-03-13 11:03:10.625343 Epoch [008/010], Step [3360/3422],  lateral-5: 0.0824]
2021-03-13 11:03:45.370254 Epoch [008/010], Step [3380/3422],  lateral-5: 0.0952]
2021-03-13 11:04:20.234283 Epoch [008/010], Step [3400/3422],  lateral-5: 0.0911]
2021-03-13 11:04:55.217575 Epoch [008/010], Step [3420/3422],  lateral-5: 0.0709]
2021-03-13 11:04:57.828106 Epoch [008/010], Step [3422/3422],  lateral-5: 0.0948]
[Saving Snapshot:] snapshots/HarD-MSEG-best/HarD-MSEG-best.pth 0.9578789999999999
2021-03-13 11:05:44.404211 Epoch [009/010], Step [0020/3422],  lateral-5: 0.0750]
2021-03-13 11:06:19.185580 Epoch [009/010], Step [0040/3422],  lateral-5: 0.0783]
2021-03-13 11:06:55.627409 Epoch [009/010], Step [0060/3422],  lateral-5: 0.0813]
2021-03-13 11:07:32.093467 Epoch [009/010], Step [0080/3422],  lateral-5: 0.0761]
2021-03-13 11:08:07.967146 Epoch [009/010], Step [0100/3422],  lateral-5: 0.0651]
2021-03-13 11:08:45.015323 Epoch [009/010], Step [0120/3422],  lateral-5: 0.0668]
2021-03-13 11:09:21.847881 Epoch [009/010], Step [0140/3422],  lateral-5: 0.0719]
2021-03-13 11:09:58.514435 Epoch [009/010], Step [0160/3422],  lateral-5: 0.0634]
2021-03-13 11:10:33.328875 Epoch [009/010], Step [0180/3422],  lateral-5: 0.0631]
2021-03-13 11:11:08.415054 Epoch [009/010], Step [0200/3422],  lateral-5: 0.0784]
2021-03-13 11:11:42.979188 Epoch [009/010], Step [0220/3422],  lateral-5: 0.0833]
2021-03-13 11:12:17.672234 Epoch [009/010], Step [0240/3422],  lateral-5: 0.0635]
2021-03-13 11:12:52.571335 Epoch [009/010], Step [0260/3422],  lateral-5: 0.0663]
2021-03-13 11:13:27.406399 Epoch [009/010], Step [0280/3422],  lateral-5: 0.0722]
2021-03-13 11:14:02.124617 Epoch [009/010], Step [0300/3422],  lateral-5: 0.0628]
2021-03-13 11:14:36.891384 Epoch [009/010], Step [0320/3422],  lateral-5: 0.0748]
2021-03-13 11:15:11.759190 Epoch [009/010], Step [0340/3422],  lateral-5: 0.0822]
2021-03-13 11:15:46.401114 Epoch [009/010], Step [0360/3422],  lateral-5: 0.0803]
2021-03-13 11:16:21.162383 Epoch [009/010], Step [0380/3422],  lateral-5: 0.0835]
2021-03-13 11:16:55.735053 Epoch [009/010], Step [0400/3422],  lateral-5: 0.0772]
2021-03-13 11:17:32.099223 Epoch [009/010], Step [0420/3422],  lateral-5: 0.0713]
2021-03-13 11:18:07.695164 Epoch [009/010], Step [0440/3422],  lateral-5: 0.0688]
2021-03-13 11:18:44.883060 Epoch [009/010], Step [0460/3422],  lateral-5: 0.0778]
2021-03-13 11:19:22.342562 Epoch [009/010], Step [0480/3422],  lateral-5: 0.0842]
2021-03-13 11:19:59.864936 Epoch [009/010], Step [0500/3422],  lateral-5: 0.0810]
2021-03-13 11:20:37.450374 Epoch [009/010], Step [0520/3422],  lateral-5: 0.0813]
2021-03-13 11:21:14.865493 Epoch [009/010], Step [0540/3422],  lateral-5: 0.0840]
2021-03-13 11:21:52.394161 Epoch [009/010], Step [0560/3422],  lateral-5: 0.0846]
2021-03-13 11:22:30.074884 Epoch [009/010], Step [0580/3422],  lateral-5: 0.0788]
2021-03-13 11:23:07.117174 Epoch [009/010], Step [0600/3422],  lateral-5: 0.0865]
2021-03-13 11:23:43.643418 Epoch [009/010], Step [0620/3422],  lateral-5: 0.0865]
2021-03-13 11:24:20.530852 Epoch [009/010], Step [0640/3422],  lateral-5: 0.0762]
2021-03-13 11:24:57.101389 Epoch [009/010], Step [0660/3422],  lateral-5: 0.0661]
2021-03-13 11:25:34.046912 Epoch [009/010], Step [0680/3422],  lateral-5: 0.0524]
2021-03-13 11:26:10.630836 Epoch [009/010], Step [0700/3422],  lateral-5: 0.0561]
2021-03-13 11:26:47.182690 Epoch [009/010], Step [0720/3422],  lateral-5: 0.0755]
2021-03-13 11:27:23.879320 Epoch [009/010], Step [0740/3422],  lateral-5: 0.0724]
2021-03-13 11:27:59.464738 Epoch [009/010], Step [0760/3422],  lateral-5: 0.0646]
2021-03-13 11:28:36.108296 Epoch [009/010], Step [0780/3422],  lateral-5: 0.0766]
2021-03-13 11:29:12.840146 Epoch [009/010], Step [0800/3422],  lateral-5: 0.0753]
2021-03-13 11:29:49.590311 Epoch [009/010], Step [0820/3422],  lateral-5: 0.0705]
2021-03-13 11:30:25.742383 Epoch [009/010], Step [0840/3422],  lateral-5: 0.0745]
2021-03-13 11:31:00.013149 Epoch [009/010], Step [0860/3422],  lateral-5: 0.0735]
2021-03-13 11:31:34.368540 Epoch [009/010], Step [0880/3422],  lateral-5: 0.0725]
2021-03-13 11:32:08.831300 Epoch [009/010], Step [0900/3422],  lateral-5: 0.0940]
2021-03-13 11:32:43.090966 Epoch [009/010], Step [0920/3422],  lateral-5: 0.0956]
2021-03-13 11:33:17.535660 Epoch [009/010], Step [0940/3422],  lateral-5: 0.0839]
2021-03-13 11:33:51.836037 Epoch [009/010], Step [0960/3422],  lateral-5: 0.0749]
2021-03-13 11:34:26.185288 Epoch [009/010], Step [0980/3422],  lateral-5: 0.0779]
